,2016-10-25,2016-10-26,2016-10-27,2016-10-28,2016-10-29,2016-10-30,2016-10-31
812,60.0,68.0,49.0,80.0,78.0,67.0,72.0
813,234.0,218.0,223.0,188.0,165.0,161.0,175.0
814,46.0,51.0,46.0,69.0,58.0,105.0,48.0
815,293.0,230.0,308.0,297.0,428.0,387.0,295.0
816,131.0,80.0,107.0,108.0,113.0,137.0,145.0
817,45.0,67.0,52.0,89.0,114.0,94.0,59.0
818,85.0,123.0,81.0,103.0,49.0,26.0,91.0
819,182.0,226.0,224.0,209.0,239.0,226.0,213.0
820,152.0,101.0,131.0,117.0,252.0,224.0,135.0
821,65.0,66.0,80.0,72.0,105.0,115.0,73.0
822,78.0,87.0,81.0,89.0,83.0,78.0,85.0
823,118.0,113.0,109.0,121.0,136.0,138.0,89.0
824,530.0,653.0,765.0,669.0,763.0,868.0,772.0
825,91.0,127.0,109.0,129.0,148.0,148.0,156.0
826,61.0,53.0,52.0,66.0,39.0,46.0,57.0
827,46.0,62.0,67.0,57.0,55.0,52.0,55.0
828,326.0,253.0,318.0,276.0,308.0,389.0,247.0
829,73.0,58.0,59.0,91.0,109.0,124.0,80.0
830,240.0,191.0,225.0,261.0,253.0,266.0,185.0
831,50.0,70.0,72.0,77.0,69.0,55.0,50.0
832,58.0,47.0,52.0,51.0,78.0,52.0,55.0
833,72.0,51.0,73.0,92.0,122.0,136.0,52.0
834,119.0,113.0,109.0,135.0,188.0,149.0,142.0
835,66.0,80.0,80.0,90.0,133.0,140.0,84.0
836,103.0,101.0,129.0,90.0,67.0,82.0,105.0
837,133.0,132.0,122.0,152.0,127.0,118.0,133.0
838,65.0,149.0,148.0,119.0,159.0,172.0,74.0
839,207.0,244.0,223.0,384.0,254.0,253.0,238.0
840,37.0,27.0,39.0,35.0,34.0,43.0,36.0
841,32.0,32.0,24.0,34.0,77.0,74.0,26.0
842,56.0,65.0,60.0,76.0,91.0,96.0,54.0
843,70.0,87.0,52.0,73.0,123.0,117.0,80.0
844,58.0,57.0,51.0,53.0,53.0,52.0,66.0
845,47.0,46.0,53.0,64.0,94.0,77.0,45.0
846,55.0,52.0,64.0,64.0,142.0,136.0,37.0
847,150.0,139.0,164.0,165.0,81.0,99.0,162.0
848,71.0,81.0,64.0,92.0,158.0,130.0,76.0
849,152.0,153.0,170.0,297.0,231.0,259.0,186.0
850,94.0,70.0,66.0,76.0,88.0,104.0,85.0
851,89.0,80.0,87.0,117.0,184.0,227.0,97.0
852,82.0,94.0,92.0,118.0,180.0,169.0,73.0
853,462.0,449.0,458.0,457.0,587.0,642.0,513.0
854,51.0,57.0,40.0,45.0,41.0,49.0,35.0
855,45.0,50.0,43.0,48.0,64.0,76.0,44.0
856,47.0,58.0,49.0,55.0,81.0,84.0,58.0
857,46.0,55.0,101.0,136.0,141.0,139.0,103.0
858,106.0,58.0,109.0,83.0,123.0,117.0,117.0
859,554.0,442.0,569.0,588.0,839.0,872.0,600.0
860,121.0,101.0,137.0,119.0,145.0,157.0,120.0
861,164.0,144.0,184.0,199.0,209.0,243.0,183.0
862,74.0,54.0,84.0,54.0,47.0,65.0,73.0
863,681.0,391.0,532.0,729.0,617.0,666.0,582.0
864,228.0,194.0,234.0,230.0,371.0,397.0,207.0
865,307.0,277.0,272.0,277.0,105.0,50.0,279.0
866,177.0,164.0,138.0,162.0,137.0,125.0,146.0
867,288.0,229.0,245.0,253.0,267.0,223.0,253.0
868,266.0,275.0,280.0,384.0,436.0,420.0,318.0
869,226.0,163.0,247.0,213.0,265.0,295.0,241.0
870,71.0,54.0,68.0,80.0,80.0,114.0,62.0
871,325.0,359.0,308.0,207.0,105.0,46.0,280.0
872,182.0,169.0,190.0,135.0,111.0,166.0,171.0
873,211.0,243.0,225.0,223.0,215.0,166.0,160.0
874,137.0,104.0,106.0,83.0,58.0,65.0,91.0
875,318.0,272.0,281.0,272.0,259.0,298.0,276.0
876,210.0,228.0,202.0,233.0,187.0,175.0,232.0
877,53.0,53.0,53.0,52.0,62.0,36.0,44.0
878,41.0,54.0,49.0,70.0,70.0,78.0,37.0
879,80.0,52.0,87.0,74.0,67.0,75.0,62.0
880,109.0,102.0,112.0,134.0,126.0,132.0,101.0
881,123.0,100.0,79.0,104.0,134.0,110.0,76.0
882,102.0,63.0,88.0,81.0,84.0,109.0,89.0
883,172.0,161.0,157.0,160.0,118.0,147.0,163.0
884,126.0,113.0,118.0,135.0,160.0,155.0,109.0
885,78.0,76.0,66.0,63.0,90.0,91.0,62.0
886,54.0,36.0,35.0,47.0,134.0,130.0,47.0
887,106.0,84.0,99.0,78.0,66.0,57.0,104.0
888,115.0,67.0,108.0,114.0,155.0,144.0,107.0
889,42.0,43.0,37.0,37.0,53.0,33.0,43.0
890,496.0,580.0,601.0,726.0,1033.0,1025.0,580.0
891,210.0,204.0,200.0,212.0,152.0,156.0,165.0
892,56.0,44.0,57.0,58.0,91.0,74.0,45.0
893,96.0,109.0,100.0,110.0,88.0,105.0,99.0
894,154.0,168.0,149.0,199.0,175.0,109.0,177.0
895,116.0,91.0,101.0,101.0,72.0,74.0,96.0
896,264.0,294.0,259.0,364.0,582.0,570.0,279.0
897,141.0,104.0,118.0,97.0,84.0,56.0,97.0
898,116.0,111.0,75.0,118.0,194.0,222.0,114.0
899,544.0,555.0,599.0,654.0,986.0,944.0,582.0
900,139.0,143.0,128.0,154.0,156.0,142.0,138.0
901,73.0,88.0,82.0,80.0,52.0,36.0,96.0
902,75.0,87.0,56.0,97.0,47.0,55.0,82.0
903,69.0,86.0,82.0,78.0,227.0,223.0,91.0
904,75.0,78.0,78.0,98.0,121.0,124.0,94.0
905,128.0,115.0,136.0,132.0,140.0,137.0,109.0
906,87.0,92.0,69.0,92.0,126.0,118.0,76.0
907,70.0,58.0,100.0,63.0,73.0,87.0,78.0
908,121.0,123.0,119.0,125.0,165.0,149.0,115.0
909,259.0,152.0,198.0,279.0,289.0,315.0,204.0
910,71.0,49.0,78.0,59.0,60.0,81.0,70.0
911,122.0,148.0,122.0,139.0,165.0,146.0,140.0
912,56.0,59.0,72.0,121.0,217.0,167.0,71.0
913,61.0,59.0,55.0,77.0,49.0,68.0,55.0
914,87.0,106.0,90.0,105.0,214.0,208.0,118.0
915,350.0,367.0,269.0,339.0,375.0,365.0,266.0
916,91.0,83.0,79.0,92.0,45.0,55.0,62.0
917,73.0,93.0,63.0,87.0,132.0,120.0,87.0
918,60.0,52.0,49.0,74.0,81.0,87.0,39.0
919,106.0,50.0,85.0,103.0,57.0,63.0,107.0
920,169.0,149.0,153.0,151.0,167.0,161.0,184.0
921,81.0,65.0,96.0,87.0,105.0,122.0,81.0
922,109.0,113.0,99.0,123.0,253.0,157.0,125.0
923,124.0,104.0,114.0,83.0,57.0,63.0,122.0
924,96.0,110.0,111.0,135.0,43.0,45.0,114.0
925,96.0,77.0,70.0,77.0,101.0,91.0,84.0
926,41.0,50.0,64.0,58.0,79.0,61.0,57.0
927,121.0,112.0,99.0,130.0,129.0,125.0,95.0
928,38.0,45.0,48.0,41.0,84.0,68.0,48.0
929,64.0,49.0,84.0,58.0,85.0,62.0,76.0
930,170.0,185.0,97.0,163.0,176.0,152.0,152.0
931,66.0,49.0,70.0,56.0,46.0,63.0,57.0
932,92.0,92.0,129.0,103.0,120.0,109.0,88.0
933,660.0,558.0,697.0,629.0,831.0,958.0,652.0
934,138.0,167.0,104.0,127.0,90.0,104.0,92.0
935,37.0,31.0,50.0,54.0,115.0,90.0,41.0
936,82.0,80.0,120.0,145.0,306.0,176.0,71.0
937,99.0,68.0,91.0,85.0,92.0,110.0,89.0
938,164.0,159.0,181.0,170.0,116.0,127.0,128.0
939,112.0,87.0,113.0,87.0,96.0,131.0,123.0
940,35.0,36.0,34.0,54.0,72.0,66.0,56.0
941,57.0,62.0,45.0,72.0,87.0,83.0,57.0
942,111.0,70.0,85.0,86.0,172.0,152.0,76.0
943,54.0,41.0,64.0,62.0,57.0,56.0,43.0
944,81.0,62.0,57.0,80.0,92.0,106.0,80.0
945,101.0,96.0,95.0,107.0,128.0,161.0,69.0
946,80.0,74.0,83.0,91.0,58.0,53.0,80.0
947,80.0,77.0,85.0,78.0,56.0,113.0,82.0
948,71.0,64.0,62.0,75.0,83.0,83.0,59.0
949,171.0,139.0,169.0,161.0,145.0,174.0,145.0
950,174.0,144.0,172.0,230.0,290.0,221.0,157.0
951,106.0,96.0,123.0,119.0,69.0,80.0,84.0
952,185.0,129.0,159.0,173.0,193.0,183.0,164.0
953,99.0,96.0,105.0,80.0,110.0,97.0,87.0
954,103.0,110.0,116.0,114.0,135.0,215.0,110.0
955,26.0,41.0,27.0,35.0,46.0,59.0,18.0
956,150.0,161.0,204.0,211.0,275.0,303.0,235.0
957,162.0,166.0,150.0,161.0,96.0,55.0,122.0
958,217.0,223.0,238.0,203.0,209.0,238.0,203.0
959,98.0,83.0,79.0,92.0,66.0,57.0,79.0
960,281.0,283.0,306.0,322.0,370.0,287.0,263.0
961,100.0,104.0,99.0,134.0,133.0,130.0,111.0
962,140.0,109.0,122.0,139.0,57.0,57.0,170.0
963,129.0,146.0,167.0,236.0,163.0,181.0,140.0
964,78.0,69.0,76.0,83.0,87.0,90.0,74.0
965,113.0,109.0,96.0,83.0,94.0,122.0,110.0
966,114.0,89.0,104.0,93.0,99.0,72.0,114.0
967,131.0,125.0,128.0,132.0,152.0,120.0,127.0
968,123.0,134.0,132.0,158.0,206.0,177.0,145.0
969,121.0,117.0,126.0,127.0,54.0,68.0,108.0
970,101.0,102.0,106.0,99.0,122.0,130.0,103.0
971,145.0,201.0,186.0,197.0,218.0,235.0,160.0
972,197.0,172.0,184.0,202.0,182.0,189.0,192.0
973,154.0,149.0,148.0,124.0,109.0,110.0,165.0
974,132.0,117.0,128.0,156.0,143.0,124.0,130.0
975,83.0,93.0,78.0,69.0,76.0,64.0,79.0
976,108.0,116.0,116.0,117.0,103.0,96.0,98.0
977,187.0,183.0,183.0,215.0,158.0,154.0,157.0
978,124.0,77.0,103.0,114.0,159.0,184.0,121.0
979,68.0,110.0,111.0,113.0,142.0,111.0,89.0
980,54.0,60.0,62.0,100.0,73.0,81.0,42.0
981,99.0,101.0,116.0,118.0,106.0,111.0,70.0
982,78.0,64.0,69.0,88.0,84.0,85.0,57.0
983,98.0,95.0,100.0,124.0,145.0,167.0,77.0
984,354.0,355.0,281.0,327.0,236.0,178.0,232.0
985,162.0,167.0,93.0,100.0,127.0,127.0,188.0
986,97.0,80.0,99.0,103.0,37.0,37.0,75.5
987,284.0,200.0,341.0,305.0,254.0,210.0,304.0
988,131.0,166.0,143.0,194.0,141.0,122.0,182.0
989,87.0,108.0,83.0,150.0,245.0,213.0,81.0
990,84.0,126.0,93.0,110.0,138.0,150.0,111.0
991,130.0,143.0,145.0,150.0,75.0,65.0,124.0
992,89.0,56.0,47.0,71.0,75.0,68.0,66.0
993,84.0,82.0,82.0,87.0,130.0,126.0,79.0
994,137.0,157.0,124.0,130.0,173.0,148.0,158.0
995,63.0,55.0,53.0,85.0,69.0,44.0,72.0
996,93.0,116.0,104.0,119.0,123.0,115.0,121.0
997,125.0,106.0,476.0,116.0,225.0,252.0,137.0
998,358.0,340.0,327.0,369.0,152.0,109.0,345.0
999,56.0,63.0,51.0,87.0,112.0,137.0,75.0
1000,35.0,30.0,27.0,50.0,85.0,53.0,39.0
1001,51.0,47.0,24.0,75.0,132.0,92.0,21.0
1002,57.0,45.0,40.0,60.0,96.0,80.0,47.0
1003,152.0,169.0,158.0,181.0,123.0,125.0,142.0
1004,136.0,114.0,145.0,102.0,70.0,97.0,128.0
1005,67.0,59.0,75.0,59.0,66.0,53.0,62.0
1006,119.0,109.0,124.0,120.0,131.0,116.0,118.0
1007,67.0,54.0,56.0,89.0,108.0,80.0,73.0
1008,51.0,41.0,46.0,76.0,120.0,137.0,54.0
1009,43.0,49.0,51.0,38.0,86.0,87.0,51.0
1010,169.0,113.0,125.0,113.0,118.0,116.0,102.0
1011,196.0,173.0,194.0,170.0,196.0,177.0,190.0
1012,129.0,149.0,138.0,136.0,103.0,87.0,140.0
1013,68.0,67.0,56.0,66.0,62.0,85.0,64.0
1014,104.0,106.0,91.0,101.0,90.0,95.0,107.0
1015,72.0,72.0,58.0,56.0,52.0,76.0,53.0
1016,134.0,112.0,135.0,146.0,147.0,146.0,125.0
1017,340.0,359.0,339.0,373.0,567.0,698.0,344.0
1018,122.0,129.0,115.0,125.0,147.0,194.0,82.0
1019,47.0,57.0,46.0,69.0,55.0,49.0,55.0
1020,106.0,102.0,148.0,118.0,166.0,176.0,113.0
1021,119.0,96.0,124.0,109.0,138.0,134.0,84.0
1022,38.0,30.0,28.0,43.0,48.0,49.0,36.0
1023,64.0,64.0,69.0,37.0,61.0,58.0,58.0
1024,146.0,134.0,133.0,151.0,180.0,197.0,130.0
1025,89.0,102.0,82.0,193.0,99.0,138.0,79.0
1026,117.0,119.0,126.0,152.0,154.0,157.0,159.0
1027,69.0,87.0,60.0,82.0,26.0,23.0,49.0
1028,91.0,77.0,92.0,95.0,47.0,41.0,81.0
1029,163.0,170.0,142.0,151.0,43.0,36.0,132.0
1030,39.0,34.0,43.0,43.0,68.0,78.0,52.0
1031,44.0,61.0,63.0,77.0,52.0,68.0,32.0
1032,48.0,59.0,51.0,72.0,80.0,75.0,58.0
1033,95.0,101.0,91.0,132.0,126.0,131.0,85.0
1034,135.0,139.0,151.0,178.0,294.0,254.0,114.0
1035,80.0,84.0,86.0,96.0,89.0,108.0,95.0
1036,73.0,89.0,62.0,72.0,93.0,124.0,56.0
1037,166.0,161.0,151.0,145.0,190.0,182.0,128.0
1038,320.0,310.0,291.0,337.0,201.0,234.0,333.0
1039,44.0,56.0,45.0,76.0,120.0,113.0,45.0
1040,127.0,184.0,153.0,150.0,208.0,197.0,127.0
1041,112.0,91.0,100.0,125.0,182.0,155.0,108.0
1042,132.0,177.0,157.0,208.0,300.0,232.0,166.0
1043,63.0,75.0,70.0,74.0,79.0,97.0,48.0
1044,115.0,100.0,96.0,135.0,174.0,210.0,107.0
1045,53.0,61.0,64.0,53.0,61.0,53.0,42.0
1046,163.0,171.0,145.0,154.0,87.0,85.0,169.0
1047,65.0,71.0,65.0,59.0,55.0,56.0,71.0
1048,107.0,120.0,125.0,131.0,114.0,119.0,86.0
1049,56.0,13.0,33.0,28.0,43.0,43.0,55.0
1050,53.0,33.0,48.0,44.0,46.0,66.0,43.0
1051,253.0,263.0,246.0,258.0,425.0,451.0,233.0
1052,86.0,72.0,98.0,81.0,105.0,116.0,107.0
1053,106.0,101.0,105.0,78.0,117.0,86.0,112.0
1054,83.0,62.0,62.0,113.0,150.0,134.0,66.0
1055,71.0,44.0,64.0,80.0,137.0,118.0,74.0
1056,97.0,84.0,77.0,96.0,117.0,113.0,93.0
1057,53.0,100.0,104.0,45.0,27.0,57.0,19.0
1058,92.0,78.0,105.0,97.0,148.0,126.0,104.0
1059,240.0,219.0,244.0,201.0,190.0,177.0,234.0
1060,165.0,143.0,123.0,177.0,174.0,186.0,120.0
1061,83.0,86.0,73.0,105.0,96.0,81.0,81.0
1062,39.0,49.0,30.0,55.0,83.0,72.0,45.0
1063,45.0,66.0,63.0,78.0,67.0,61.0,48.0
1064,94.0,95.0,106.0,97.0,83.0,104.0,98.0
1065,177.0,183.0,186.0,183.0,234.0,209.0,151.0
1066,226.0,201.0,163.0,176.0,140.0,190.0,183.0
1067,46.0,52.0,52.0,76.0,56.0,40.0,53.0
1068,116.0,118.0,124.0,138.0,242.0,177.0,127.0
1069,85.0,90.0,89.0,74.0,86.0,104.0,87.0
1070,477.0,463.0,452.0,346.0,322.0,414.0,381.0
1071,555.0,479.0,504.0,426.0,389.0,362.0,444.0
1072,69.0,70.0,75.0,56.0,77.0,67.0,63.0
1073,80.0,59.0,89.0,160.0,209.0,197.0,113.0
1074,56.0,59.0,58.0,81.0,74.0,80.0,47.0
1075,83.0,88.0,78.0,72.0,91.0,123.0,83.0
1076,54.0,61.0,61.0,62.0,64.0,70.0,41.0
1077,107.0,126.0,108.0,87.0,93.0,100.0,122.0
1078,55.0,52.0,57.0,72.0,48.0,48.0,63.0
1079,38.0,35.0,50.0,36.0,43.0,55.0,43.0
1080,61.0,69.0,86.0,66.0,83.0,80.0,67.0
1081,76.0,77.0,78.0,63.0,77.0,64.0,47.0
1082,130.0,152.0,118.0,119.0,134.0,106.0,118.0
1083,98.0,60.0,73.0,94.0,148.0,145.0,90.0
1084,105.0,115.0,118.0,202.0,273.0,262.0,133.0
1085,84.0,83.0,34.0,117.0,90.0,86.0,66.0
1086,66.0,56.0,62.0,85.0,154.0,125.0,56.0
1087,101.0,29.0,112.0,131.0,126.0,152.0,114.0
1088,48.0,31.0,50.0,44.0,84.0,70.0,46.0
1089,405.0,444.0,389.0,409.0,205.0,102.0,360.0
1090,91.0,86.0,101.0,73.0,98.0,86.0,83.0
1091,137.0,152.0,124.0,145.0,178.0,198.0,122.0
1092,197.0,207.0,179.0,171.0,72.0,43.0,120.0
1093,144.0,105.0,121.0,152.0,194.0,222.0,127.0
1094,104.0,108.0,78.0,90.0,140.0,115.0,80.0
1095,136.0,99.0,105.0,132.0,139.0,104.0,141.0
1096,33.0,39.0,44.0,59.0,43.0,60.0,39.0
1097,196.0,196.0,207.0,141.0,143.0,211.0,235.0
1098,87.0,108.0,77.0,95.0,77.0,78.0,71.0
1099,29.0,22.0,33.0,36.0,79.0,46.0,18.0
1100,107.0,79.0,81.0,112.0,161.0,154.0,78.0
1101,140.0,175.0,170.0,237.0,269.0,220.0,119.0
1102,53.0,54.0,49.0,63.0,54.0,53.0,74.0
1103,238.0,164.0,233.0,264.0,489.0,531.0,256.0
1104,105.0,88.0,104.0,110.0,102.0,94.0,77.0
1105,105.0,97.0,105.0,103.0,66.0,52.0,90.0
1106,23.0,26.0,24.0,48.0,54.0,55.0,19.0
1107,103.0,100.0,103.0,149.0,191.0,176.0,105.0
1108,122.0,122.0,128.0,139.0,161.0,156.0,122.0
1109,176.0,213.0,197.0,200.0,167.0,131.0,212.0
1110,62.0,58.0,78.0,60.0,58.0,61.0,55.0
1111,69.0,91.0,86.0,89.0,87.0,65.0,74.0
1112,204.0,169.0,182.0,148.0,203.0,169.0,176.0
1113,228.0,172.0,230.0,227.0,144.0,151.0,237.0
1114,40.0,46.0,40.0,36.0,45.0,70.0,43.0
1115,344.0,315.0,347.0,305.0,208.0,236.0,346.0
1116,255.0,288.0,312.0,274.0,286.0,248.0,265.0
1117,91.0,104.0,117.0,120.0,249.0,241.0,98.0
1118,71.0,70.0,70.0,91.0,73.0,111.0,71.0
1119,49.0,35.0,41.0,46.0,65.0,64.0,36.0
1120,119.0,132.0,105.0,117.0,149.0,139.0,127.0
1121,131.0,134.0,140.0,138.0,135.0,137.0,149.0
1122,391.0,427.0,548.0,503.0,521.0,134.0,510.0
1123,27.0,13.0,27.0,38.0,67.0,78.0,31.0
1124,198.0,197.0,269.0,353.0,257.0,288.0,195.0
1125,95.0,75.0,79.0,107.0,118.0,122.0,84.0
1126,81.0,97.0,85.0,117.0,156.0,160.0,91.0
1127,80.0,54.0,68.0,80.0,87.0,108.0,63.0
1128,96.0,100.0,96.0,120.0,141.0,163.0,69.0
1129,96.0,132.0,112.0,100.0,83.0,91.0,93.0
1130,232.0,223.0,224.0,237.0,128.0,86.0,217.0
1131,75.0,62.0,70.0,64.0,64.0,75.0,72.0
1132,69.0,57.0,58.0,50.0,53.0,61.0,52.0
1133,80.0,74.0,70.0,83.0,113.0,98.0,57.0
1134,149.0,127.0,122.0,157.0,213.0,245.0,118.0
1135,212.0,218.0,224.0,216.0,199.0,225.0,207.0
1136,62.0,59.0,60.0,73.0,93.0,82.0,78.0
1137,59.0,49.0,68.0,77.0,58.0,54.0,55.0
1138,43.0,58.0,67.0,77.0,73.0,77.0,62.0
1139,151.0,187.0,188.0,201.0,30.0,56.0,199.0
1140,85.0,93.0,81.0,123.0,125.0,125.0,93.0
1141,48.0,60.0,53.0,76.0,112.0,112.0,77.0
1142,61.0,68.0,68.0,93.0,107.0,95.0,75.0
1143,57.0,51.0,29.0,81.0,161.0,196.0,53.0
1144,67.0,46.0,55.0,110.0,390.0,386.0,310.0
1145,184.0,148.0,199.0,171.0,206.0,199.0,198.0
1146,439.0,253.0,362.0,372.0,298.0,344.0,313.0
1147,76.0,71.0,70.0,77.0,71.0,80.0,69.0
1148,90.0,85.0,77.0,74.0,89.0,79.0,66.0
1149,318.0,263.0,357.0,306.0,478.0,462.0,312.0
1150,154.0,132.0,142.0,146.0,111.0,90.0,143.0
1151,190.0,148.0,163.0,211.0,284.0,302.0,170.0
1152,252.0,253.0,239.0,246.0,243.0,217.0,210.0
1153,97.0,86.0,97.0,89.0,112.0,124.0,87.0
1154,48.0,49.0,62.0,35.0,41.0,43.0,53.0
1155,50.0,80.0,57.0,92.0,60.0,73.0,37.0
1156,88.0,89.0,83.0,81.0,50.0,50.0,87.0
1157,59.0,58.0,72.0,72.0,65.0,75.0,67.0
1158,82.0,79.0,56.0,71.0,86.0,108.0,58.0
1159,60.0,43.0,66.0,59.0,52.0,46.0,62.0
1160,58.0,62.0,78.0,172.0,194.0,243.0,84.0
1161,63.0,62.0,77.0,92.0,116.0,131.0,73.0
1162,114.0,69.0,102.0,78.6666666667,28.0,38.0,121.0
1163,61.0,64.0,76.0,77.0,21.0,24.0,73.0
1164,70.0,72.0,83.0,61.0,75.0,81.0,65.0
1165,79.0,64.0,86.0,88.0,115.0,97.0,67.0
1166,74.0,79.0,67.0,76.0,95.0,89.0,68.0
1167,206.0,224.0,191.0,298.0,301.0,327.0,200.0
1168,143.0,133.0,173.0,123.0,125.0,106.0,141.0
1169,58.0,60.0,65.0,49.0,65.0,73.0,53.0
1170,49.0,39.0,44.0,62.0,84.0,85.0,41.0
1171,42.0,70.0,61.0,54.0,106.0,84.0,41.0
1172,87.0,80.0,95.0,94.0,132.0,124.0,76.0
1173,136.0,117.0,122.0,123.0,81.0,51.0,132.0
1174,197.0,174.0,205.0,230.0,261.0,274.0,178.0
1175,92.0,112.0,106.0,121.0,221.0,203.0,103.0
1176,105.0,105.0,101.0,89.0,118.0,139.0,100.0
1177,221.0,227.0,229.0,211.0,57.0,51.0,250.0
1178,99.0,102.0,128.0,150.0,140.0,120.0,106.0
1179,111.0,95.0,122.0,128.0,178.0,191.0,128.0
1180,160.0,177.0,184.0,170.0,196.0,196.0,164.0
1181,44.0,55.0,49.0,56.0,80.0,72.0,54.0
1182,41.0,39.0,48.0,41.0,54.0,69.0,59.0
1183,114.0,124.0,114.0,138.0,176.0,167.0,127.0
1184,341.0,239.166666667,346.0,312.0,80.0,95.0,261.0
1185,69.0,76.0,81.0,77.0,66.0,64.0,61.0
1186,85.0,61.0,76.0,79.0,140.0,105.0,81.0
1187,123.0,124.0,141.0,137.0,104.0,119.0,114.0
1188,80.0,104.0,85.0,131.0,87.0,85.0,124.0
1189,404.0,270.0,362.0,436.0,470.0,475.0,294.0
1190,62.0,57.0,69.0,58.0,71.0,61.0,63.0
1191,68.0,63.0,103.0,105.0,105.0,126.0,90.0
1192,129.0,105.0,115.0,148.0,127.0,91.0,129.0
1193,200.0,117.0,194.0,177.0,196.0,238.0,211.0
1194,53.0,48.0,44.0,62.0,110.0,107.0,69.0
1195,87.0,86.0,88.0,90.0,118.0,92.0,91.0
1196,113.0,113.0,130.0,152.0,179.0,143.0,111.0
1197,76.0,51.0,59.0,63.0,52.0,59.0,59.0
1198,154.0,158.0,143.0,158.0,63.0,45.0,136.0
1199,58.0,52.0,84.0,80.0,61.0,71.0,59.0
1200,94.0,90.0,120.0,151.0,216.0,204.0,130.0
1201,32.0,37.0,34.0,46.0,43.0,50.0,44.0
1202,135.0,150.0,140.0,196.0,289.0,275.0,140.0
1203,110.0,93.0,98.0,114.0,183.0,153.0,133.0
1204,98.0,91.0,80.0,70.0,89.0,95.0,74.0
1205,67.0,66.0,47.0,47.0,55.0,69.0,29.0
1206,53.0,53.0,48.0,59.0,109.0,89.0,63.0
1207,121.0,114.0,108.0,153.0,195.0,220.0,110.0
1208,50.0,55.0,50.0,68.0,60.0,70.0,58.0
1209,57.0,63.0,46.0,96.0,109.0,119.0,56.0
1210,183.0,169.0,167.0,244.0,301.0,413.0,201.0
1211,81.0,58.0,71.0,77.0,87.0,99.0,64.0
1212,264.0,261.0,256.0,278.0,134.0,131.0,242.0
